Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
-0.221983322020217,0.008205460169042,-0.560105131318389,-0.22317740370519298,0.008559408369683429,-0.0226971034691265,-0.0306991754585348,-0.30051780170525,-0.35901351967836,-0.0205818479133673,-0.9349017920308921,-0.315269015140135,-0.0122270285091451,-0.0307017638596976,-0.0539584583678611,-0.681419137028926,-0.271368453377485,-0.0315218187996734,-0.0235379306579954,-0.0974838347157825,-0.0190513358226696,-0.451541627873509,-0.0187543398920461,-0.034277689296203,0.0337076495216374,-0.646957553051569,-0.0112532200330389,-0.0281876045903711,0.6674518654135021,-0.0405907288320677,-0.0319348416331986,-0.0366302947219332,-0.0562087254472308,-0.642772015524344,-0.531784076632322,0.8209459810116999,-0.0214302553567115,-0.0475484457590002,-0.0283685313612651,-0.186575106101679,-0.00512613367161221,-0.0141288572320399,-0.0863850528713272,-0.0578784116006876,0.00551181850629883,-0.15747522047696802,-0.0390044561197538,-0.531659107467875,-0.00522900525632443,-0.251635023953426,0.5836422956674301,-0.0349169737007784,-0.0425061712911622,-0.0284635841179653,-0.15956721270097102,-0.0506608840225964,-0.0388782190823599,0.0256072800221567,-0.04364263998015701,-0.0253967428907685,-0.11064091289691699,-0.0284753487965969,-0.117218171950115,-0.0194402399454707,0
0.138243020764432,-0.10785548368517801,1.6291420968957702,2.7197438484081697,0.00961188189088197,0.0769179554572334,0.0412916648001638,8.21965501767417,-0.16345913640126097,0.141209942934725,0.608726002867741,2.7620351769554596,-0.0043150157818667104,0.0412890743258449,-0.0163883123796065,8.4771911152294,7.9871736622247,0.0401323078787921,0.0839534951203077,0.0232801392348094,-0.0183056092295995,0.7517502216318589,0.0718497456852942,0.127767457981654,0.449511051381755,7.63084867778203,-0.0111613527120301,-0.00501909873840154,-0.0596226284747345,-0.0667621420042313,0.08677546027168499,-0.0560589667891299,2.46202110897502,1.3109062142385302,0.8793283621204029,-0.317791404902897,0.0179294508368603,0.0686296878368364,0.133969978720525,2.141193306104,-0.0307296365726604,0.0918409357634451,-0.0224310989531424,-0.0759031934867829,0.00803363920674898,2.06929440205336,-0.0053110351363299104,0.7387798028549059,0.10376039008671001,10.0415446867275,-1.3375850896463701,-0.0548221108786935,0.0923034731663475,-0.0035218102496549705,0.0779402204668833,0.11531701055542501,0.0148943415858937,-0.0847198414856311,-0.0444564412425237,-0.038450838354482,-0.0744668500472039,-0.0513884369743232,2.9776066180273997,-0.0323785621219404,0
0.0616489958109097,0.0908015516418779,-1.06748715535005,-0.26616735296543403,0.00821834113527291,-0.0136022004927748,0.020153673958028,-0.539278804298542,0.31657421880155895,-0.106154342488321,0.186211935066723,-0.0739650324954717,-0.008125654665617241,0.0201510840924303,0.000800783104499991,-0.26676698709754604,-0.545344960262414,0.0190931830666931,0.0322243150011541,-0.074075900530271,-0.0175103835975582,0.159387776927665,0.0350790681259863,0.0668259658718119,-0.198777514371188,-0.23408893097989,-0.0106818251039125,-0.0324338473057982,-0.30609104665328396,-0.0157088036274491,0.0317549738717952,-0.0157282968015525,-0.339757941354163,0.00252171741560374,0.0530026778603829,0.0846296071845126,-0.0307274703573507,-0.0738278506839855,0.0180634765144248,-0.20354395801028602,-0.0140886633276572,0.0236116358105399,-0.0470261155933157,-0.00519213829726364,0.008196252981959421,-0.210162184034793,-0.0332859462841932,0.14286716714466502,0.0343787567783014,-0.567496174860531,0.998494602159069,-0.013501025709883999,-0.0967728357559936,-0.0331565802899894,-0.18369028547185604,-0.00022157342710790297,0.11006564381978899,-0.014838443498158,0.0204776623381034,-0.0320140504582509,-0.17851194656439004,-0.008163777981314941,-0.360429849223295,-0.0302905755909975,0
-0.0289057440793294,-0.00581492458373822,-0.528099764203829,-0.22014112753277,0.00845721187132885,0.00202026610505389,0.0048205674534168,-0.188995540595528,-0.341967468553164,0.006940328246348271,-0.173287366785769,-0.126881275834365,-0.00946349953690094,0.0048179780293742605,-0.000666967247390039,-0.24148216421146,-0.18467939947015197,0.00383179214657446,0.0121593577105413,-0.0743149915885397,-0.0190904636344277,-0.278002272882943,0.0147096965184121,-0.0052228340509632605,0.10443938698381698,-0.20997072002318104,-0.0112469679958091,-0.0278864048981212,0.0152427040273845,-0.0339511639414611,0.00748817139999565,-0.0293389398841833,-0.19794789565499998,-0.6178431983822329,-0.32827273186507,0.0626006954768929,-0.0291312815846701,-0.0219955815458782,-0.0147194158408453,-0.193572753852859,-0.0107209249114463,-0.00521911705060285,-0.0577362467506462,-0.0272112279762998,0.00740797369040418,-0.17087868126761702,-0.033892381100656004,-0.263214747055501,0.0031897571653887197,-0.28321728378780897,0.247692813498205,-0.0274473653622168,-0.037791051367912006,-0.0268707433833363,-0.14627736020947799,-0.0328738853603019,0.00273966790336831,0.0137908463327447,-0.0418935282719484,-0.0319728701101845,-0.155107054650878,-0.0210647483284572,-0.23910859268969503,-0.0329099604168163,0
0.0540301669603239,-0.0867206150580118,1.17247954548991,0.688335538759477,0.0106569935874648,0.0621782396561166,0.0193830884535956,1.92913865330937,-0.20009588297430103,0.115283595364956,0.13896224856658,0.39888645093310704,-0.00355190096471604,0.0193804986101889,-0.0136678698229276,0.9729180035681109,1.8554080148590602,0.0183262017236116,0.0855623031173292,0.0104680770450769,-0.0187228154152128,0.110598071742928,0.0864694416658687,0.0812202092447541,0.3828805785944229,1.06824738544958,-0.0111788888871667,-0.0121063979652292,2.11572906240549,-0.0840291647750064,0.088552179499759,-0.0368917022815785,-0.0495228040923181,-0.37923617099657697,0.127442795694245,-0.8646040657652859,-0.0279248416393711,0.055913088494782,0.10825603774300098,1.38806332893666,-0.0279052792932821,0.0750556332427219,-0.0125903280355796,-0.039338142263303004,0.00835654734228724,0.8083752047827428,-0.0101415685297928,0.210410410271537,0.0783585555185557,2.1529191895211004,-1.0943940632959002,-0.0351843851675067,0.0496229061573698,-0.0104748807789294,5.16732925853119,0.0896283791629712,0.00823508481156445,-0.0676434609532064,-0.0432304179105642,-0.0380982597016728,-0.139517806182815,-0.0334379293662007,0.009995608127752291,-0.0428108644421648,0
-0.149044306232738,0.0788970586998833,-2.8629465480541803,-0.37158703082384104,0.006626039471253221,0.0113332522837404,-0.0194750857940998,-0.537308848456426,-0.371391834681594,-0.10656210016112,-0.694234830564736,-0.224715347999688,-0.0122074718504625,-0.0194776745184883,-0.170688550366392,-0.579430217142068,-0.520082582020555,-0.0203502261390543,-0.0386088597811378,-0.062500674776583,-0.0189000691166711,-0.569434686580656,-0.0275805541101506,0.0190710075310379,-0.187260801287919,-0.537039677508174,-0.0112690029576042,-0.0407661600979692,0.10302597625536099,0.0125699271292593,-0.0485787230706375,0.0365634798222554,-0.515694536159939,-0.646779908927824,-0.670038450791547,-0.535248233330971,-0.0062347923347481,-0.111927004548763,-0.0638200987830877,-0.211655863288915,0.183864235478789,-0.0372705951915867,-0.0669301804786845,-0.0611614043072142,0.005973730650525529,-0.32068420148536103,-0.0319586090353088,-0.536208086665536,-0.04432505361509,-0.7800133246542958,1.8042056012404701,0.0400708312849036,-0.102807316087398,-0.0400316327978321,-0.4594635381167129,-0.0641141154259044,-0.0775159257832229,0.0345671093138606,-0.044029788153516,-0.0336927111921608,-0.10473451448856698,0.055560353894862996,-0.546580024826315,-0.0429820019443096,0
0.124662120224557,0.00221852694704824,-0.39862387119708503,-0.20506123779619395,0.00844276397716245,0.0405939061511475,0.0309515274800363,-0.21850956029383603,-0.271223290547064,0.00571998873638864,0.387012750000285,0.019946384895751998,-0.00802297300006623,0.0309489373034876,-0.00859496935511814,0.048863384122542,-0.23682064741875197,0.0298405331648608,0.0397189590613083,-0.0569647971966661,-0.0176305955493451,0.42537984435047904,0.0425915796660866,0.0476836393453087,0.101303125761875,0.105762866613089,-0.0112167147728703,-0.0267847500543557,0.11976057999112799,-0.037570384532248,0.0379241673228272,-0.0311458683167574,-0.169314197131486,-0.515470840216878,0.496590542354159,0.36612762893402395,-0.0294434673112914,-0.0218801897857588,0.0445040467691084,-0.19113630192934397,-0.0235286020014119,0.0334402131975971,-0.0669467660476465,-0.0681334440813382,0.008169747298589729,-0.190323610325493,-0.0286799642565049,0.436727584130211,0.0506075364105246,-0.23562028916924302,0.36451099204159604,-0.0292987739380817,-0.0286332406725323,-0.024869042515472003,-0.128751280905779,0.033401197914242994,0.030805088797373,-0.0302651613433482,-0.0415181053018642,-0.0343186524827713,-0.0912436839603624,-0.0257861185976339,-0.16845411057082596,-0.0259418299552903,0
0.0407028517002386,0.0322179416588771,-1.3368519330982,-0.33107727094399797,0.00849339427835055,-0.0136022004927748,0.0165643677926456,-0.368952184037226,1.99918195419474,-0.031837719787682996,0.3850664438955471,-0.0428900042312068,-0.0100462953316206,0.0165617780304111,-0.00358937973147172,-0.17457575391173596,-0.382192100783738,0.0155206647054975,0.0140827236890699,-0.128766140947279,-0.0190166570316762,0.296561586599383,0.0168942266586771,0.00691374233229535,-0.18426250540338396,-0.134822956671404,-0.0111761148029643,-0.0320760010345785,-1.6080138583421102,-0.0433073078455735,0.014309182143953998,-0.0479471206843258,0.48295295017517,1.30623182253501,0.24650365356054701,1.8117749597465602,-0.0310427447985483,-0.00568260568010023,0.00552415816868359,-0.165873156094069,-0.0213653485624486,0.0105623331436416,-0.159353263520459,-0.170729845978456,0.0118052089112405,-0.25621302463919604,-0.0454670541686706,0.222321457402692,0.0288632800325021,-0.7675377151787031,0.0763542999621931,-0.0465116278227454,-0.0760088446865688,-0.0301457048896718,-0.152182678527991,-0.0127408169359618,0.0226611711590366,0.00458857460138273,-0.0195510993155348,0.0699410040183366,0.7887746468646659,-0.0418644108331616,0.43667904121110296,-0.0231943645148091,0
-0.0374194472061527,0.0062051908615778795,1.1795509920463798,-0.021002852831408,0.00884483993066429,-0.0137812509690866,0.00643725197913191,-0.24162318561268198,0.7478607731247701,0.00116131662466424,-0.10063217400355899,-0.11988701870821901,-0.0105488756788619,0.00643466250853291,0.0107898993528726,-0.36774597140745496,-0.260203384422378,0.0054409151598415395,0.0113410267174295,-0.0190159885539396,-0.0187590557830309,-0.16609246115413,0.0107993971950599,0.0480534519220839,-0.151844420657342,-0.39230721936987395,-0.0111007962152152,0.0593867532255679,0.507151976997198,-0.0405587079899207,0.00795701313062773,-0.0359343484178515,-0.0733251566190832,0.792875498306427,-0.17389737968044103,0.527332057822997,-0.0266665702095285,-0.0273976254270266,-0.0056786387852981205,-0.133989174100643,-0.00155198548150594,-0.00032115748089771404,-0.00309508980472886,0.0173683571965336,0.007157254326507691,-0.0244205364899854,-0.0218240847049278,-0.0066523203074168894,0.0221950686468307,0.329768472275046,0.350978127150417,-0.0342043029497372,0.379078813239149,0.0559024601329329,0.283236826442847,-0.0239256787585966,0.00143052080373659,0.00761910509710585,-0.0422158090130362,-0.0369892354915624,-0.197635925752516,-0.0286193944462253,-0.11418262951822,0.11028689189519301,0
-0.346859984245795,-0.0154670911610275,-0.07148346388084799,-0.162392677100165,0.00842326057346993,-0.0136022004927748,-0.0498479355498803,-0.0860241435893322,0.12434626816310002,0.0286541577000059,-1.31563239473231,-0.467777397992635,-0.0153164649629033,-0.0498505233996068,-0.0260603571570575,-1.0922909509046,-0.111147834230454,-0.0505810168363991,-0.0710155354942742,-0.00404061207737096,-0.0190145945717191,-1.33251911173334,-0.0684069095962395,-0.0945855864318496,-0.447708448046576,-1.1229634774039399,-0.0124732009858773,-0.0235861387302371,-1.18113466831041,-0.0339243356683108,-0.0843676823274844,-0.0314524405333048,-0.164116661095865,0.7160183231540179,-1.5967731099733897,-0.11268650196802302,-0.0156176259510636,-0.0127599669674275,-0.140934127153145,-0.16225004357784698,-0.040398403689535005,-0.0855296359008742,-0.0192521982353906,-0.0350414535631834,0.00572446728926634,-0.17494355085961402,-0.0227451836912179,-1.23740593610981,-0.0832244854417136,-0.0266885277599954,0.20514984168513298,-0.0296122467100836,-0.00486292406685705,-0.0215883683925045,-0.13673801570745597,-0.15897255827852,-0.0480497510554244,0.0974967338685352,-0.0442312451845508,-0.037615251655533,-0.145298089322658,-0.0182333628427219,-0.272901322409476,-0.0307941776673721,0
0.0033153650936583,0.0234190691561014,-0.833880962756353,-0.24912741586685602,-0.0163124367105292,-0.0136022004927748,0.0101576928707071,-0.33113844998418895,0.576863740479473,-0.0206757201833643,0.0182084485364157,-0.110747180289752,-0.00972443913533309,0.0101551032929687,0.00211708405702304,-0.28613501569443894,-0.345952617710595,0.0091439549074914,0.0164075713050642,-0.0971826719404631,-0.0186703700048744,-0.0211215359464346,0.0192246167884749,0.0699577353156914,-0.0827109701640356,-0.254943259126583,-0.0111079112274751,-0.0304478814612235,-0.6726375863744479,-0.0339866464962726,0.0147584004084849,-0.0270878923254052,-0.22812904240729898,0.491933708632286,-0.0372383619293497,0.35180883632407106,-0.0285023069800471,-0.0424391550470438,0.00570045510806006,-0.19317325465082397,-0.0141884115915981,0.00859765443599676,-0.0706177053112771,-0.0254027021695478,0.007911849814877291,-0.17666051157326798,-0.0385787340076346,0.0315045172025641,0.024937077697159,-0.36959044654776,0.7452200359629649,-0.0252325842669702,-0.0467925645695392,-0.0285050413929519,-0.157345193400701,-0.0125648022393839,0.0116496073704741,0.006101204605335,-0.0414021520608637,-0.0255360073405934,-0.15724751101357198,-0.0195456527373656,-0.25790217156952,-0.0268035127288274,0
-0.0266302388353453,0.0357929894615817,-0.32628106172267896,-0.18782889043877898,0.00797578530880206,-0.0136022004927748,0.00668310544959367,-0.383071508977329,-0.35829304809303203,-0.0363729238319082,-0.0297700674837999,-0.0986888444835031,-0.00850529692117655,0.0066805159719147,0.0108787122722545,-0.368314333420456,-0.39572551769902,0.00568561873120566,0.0245750332768085,0.0865427136717482,-0.0190262916660473,-0.0413596064275391,0.0232172331356229,0.0113695959671461,-0.138816874043117,-0.36373412221237705,-0.0111511407062957,-0.0264778766366111,-0.834111832947648,0.00016747608034305,0.0329265478344267,-0.0149481800005169,-0.345321667428658,-0.18082891226118103,-0.0893927294446471,-0.608100991335456,-0.0310997709394248,0.00560228108269431,0.0281910209642815,-0.18517636568567,-0.0100740426056938,0.026922041675189,0.0114587469595886,-0.084534008523152,0.00723751680706462,-0.26141136748280996,0.0030913749712867897,0.0497295474600733,0.0347694363811288,-0.540108433910401,-0.17353705001111802,-0.0127026297518054,-0.0658014832230877,-0.0248086519967906,-0.138862313988212,0.009889757318199691,0.0063851815807472,-0.00675351518435126,-0.0110923572853668,-0.0395922078561645,-0.0532339433135114,-0.0079860838728498,-0.36162397804760604,-0.0416919303915185,0
-0.000689028235651034,-0.0115128015474279,0.738942535525457,0.0905528093253079,0.00692443987650605,-0.0136221630929121,0.009471504826284002,-0.11914451671175201,-0.29199433306023104,0.0236378582720466,0.00417019812138629,-0.0289310550754617,-0.00857991422906983,0.00946891526830611,0.0011878204584378801,-0.272756648311484,-0.142876178331837,0.00846097628293783,0.0292833179343603,0.13512647650247098,-0.0180112667300036,0.00466730822264074,0.0321310596246679,0.00525605099164571,0.128112127937905,-0.240538237878529,-0.0110971267916671,-0.0159262854694578,-0.98545724041762,-0.0213721655466527,0.0329504142121172,-0.032687625468278,-0.141342003194325,0.0678360069327936,-0.0170748295487662,-0.540047389095845,-0.0307865057738049,0.00767292211150478,0.0352381337571952,-0.169146583506288,-0.0167986557658042,0.029385925025436004,0.0726733177375189,-0.0178518189445355,0.0072810494089368405,-0.10892012985606501,0.0145478784919329,0.124041671633064,0.0432382466473872,-0.0638531987565106,-0.622065968559544,-0.0309134785840674,-0.00836433719504852,-0.0181346835943953,-0.114201157122531,0.0169255880273583,0.0065727384718119106,-0.009483627874411371,-0.0367106637265593,-0.0401050154996323,-0.165735769224384,-0.026692358550805997,-0.15226083090655898,-0.0374352937935899,0
-0.009434902774193309,0.0089246321397025,-0.7169345263266022,-0.245801467106953,0.007942118122222291,0.0135679105751807,0.00965072872305424,-0.303570840839046,-0.241024800693973,-0.0211744166177228,-0.069719035552764,-0.0907696221939349,-0.00777039378114637,0.00964813915991514,0.0036801914381441397,-0.305911099069897,-0.27531569997777505,0.00863936191862196,0.0354640220900815,-0.0098063849056231,-0.018490052077194,-0.133635970527795,0.0335877339755807,0.0148065254394134,0.032184753447520996,-0.30117113777229904,-0.0112279215593287,-0.0291152036555007,1.95939263276872,-0.00589744450794843,0.0332251427375329,0.00517062171040322,-0.443543285919999,-0.5986549794322049,-0.158972918961137,-0.647312454175019,-0.0308174389510814,-0.0206536181133777,0.0209779349266395,-0.17490824977562,-0.00757441036773782,0.0180830610303202,0.0078375644028448,0.0286082874891416,0.00757694239425258,-0.214201927372445,-0.0166676839281608,-0.007696765931199909,0.0274522372317017,-0.489558312945017,0.09844242426733502,0.007908524877500371,-0.06118415837972701,-0.0287944262297689,-0.644308825240682,0.0583659490455494,0.008846125419822609,-0.0468619274842734,-0.0317658749239711,-0.0373920541690127,-0.20577036057113202,0.00845629224874605,-0.44468847187334204,-0.0429972626132906,0
0.11239986313958998,0.00247289645435581,0.33418822424758804,-0.100398514582444,0.00826715813800287,-0.0136022004927748,0.0364190151067231,-0.21882349747983101,0.453617111840461,0.00589599924263281,0.57406518989612,0.0955960756872318,-0.007624179214346821,0.0364164247727244,-0.008804848306709991,0.0642383052434762,-0.23836195323410297,0.0352824484086299,0.0494327976749658,0.0634106537842389,-0.018068131697393002,0.581784019749056,0.0430984792336712,0.050145608387896,0.0971641656396473,0.00384498752146522,-0.0107806793742993,-0.0183334088486221,-0.603497249887196,-0.0366210098339952,0.0511774320363624,-0.033567651964884995,-0.124993389845917,0.493460040617109,0.696600966114673,0.22529994337459802,-0.0309293645768967,-0.0048022092880776295,0.0655794723281728,-0.160124313255914,-0.023900238355084,0.04633711070881,-0.0355751623556742,-0.15356612972328199,0.007494341728981609,-0.271163145975151,0.00023017166855400698,0.653732087775434,0.0681176430015637,-0.0718721319175844,0.0518162604612347,-0.0317796870193544,-0.00354443682905924,-0.0163866229049933,-0.107115352395282,0.0472183515956129,0.0285267661417027,-0.0343181664758889,-0.0355713347437362,-0.0392595455171474,0.38531088370357497,-0.0287464268301493,-0.11148188956043,-0.0211892216154775,0
0.0430595042337555,0.0017583493838281901,-0.6976008092008721,-0.24823936851837602,0.00814574234723492,0.0443513269302283,0.018539113853503004,-0.214310650431159,-0.27206639559372303,0.00680245334979036,0.12086574286932901,-0.0035684258227385796,-0.00591821983546559,0.0185365240344006,-0.00601817935835727,-0.0917697806329227,-0.23403877838616602,0.0174861745383317,0.0510761830378934,-0.0386674343816507,-0.018864005531135,0.13411118267533098,0.0502648741649459,0.0599443486214709,0.10408504977845401,-0.070376962917855,-0.0112076718454783,-0.0288782155095472,-0.657811314643636,-0.0147897189150111,0.0504667443451328,-0.0165665802061741,-0.333544523275216,-0.5577947542126801,0.155016857069401,-0.539890039726505,-0.0309700863555838,0.00792293759176361,0.0624108922015415,-0.209058526625027,-0.0209584546540974,0.0451292739307592,-0.0394313071393821,-0.033731136298735004,0.008143094137973159,-0.226815307054208,-0.0244456366585042,0.13455527235469802,0.0450159665133249,-0.555436933068301,-0.17124268498646503,-0.0143608367416608,-0.0542084004043849,-0.0269223201506427,-0.152106192244785,0.032636881844419,0.0157699361247064,-0.0297591945127577,-0.0314191696825231,-0.0358706274913567,-0.14700064544748498,-0.011071156053861999,-0.3392256925299051,-0.0423508642771646,0
-0.0660058340354808,0.0692795788735907,-1.38566402635552,-0.289988165889193,0.00809104256978365,-0.0136022004927748,-0.000850343158688159,-0.489115566191446,0.6902230462985639,-0.0788530595139419,-0.233593868494934,-0.163763047445048,-0.0109109500884858,-0.000852932419422665,0.0508080659535126,-0.47368427861542406,-0.49730133021316403,-0.00181259463821413,0.00391366444843426,-0.052178378126323,-0.0180728458915807,-0.238017387988429,0.005778390899928321,-0.0202651545689394,-0.185404677458972,-0.46564101708300704,-0.011199650485602,-0.0344395675599155,-0.6793901457766,-0.0277945079675591,0.00144446205922099,-0.024908355473389,-0.255900422452175,0.298439330973037,-0.345251952550776,0.46816869495110497,-0.0307785653376736,-0.0666308238676454,-0.0169885639245136,-0.191145672898281,0.0172757462389162,-0.00384233863908995,-0.088805163809059,-0.11967354975564,0.0070576351891583206,-0.278759650205802,-0.0292259991394405,-0.11472514849377001,0.0158480316431438,-0.566956438974689,1.1249957788573501,-0.0229090473120494,-0.0836822657764806,-0.0329861810967367,-0.178884637866614,-0.0352174972594677,-0.00357517519047425,0.0156249760936347,-0.0221890896646174,-0.034791103385134005,0.078815749215742,-0.0160843983480068,-0.29534424825705796,-0.027343086382086,0
0.131153903387186,0.0340910262126874,-0.291160817960085,-0.188843801694185,0.00842793169714779,-0.0136022004927748,0.0414075423196273,-0.37643566170837,0.535858176846468,-0.0342138616219795,0.719541218533283,0.11608046400958098,-0.00704263563506073,0.0414049518419715,-0.00843529307479783,0.0376855978668485,-0.389334737489026,0.0402476434191052,0.0528674826883083,-0.0422652950181,-0.0173359584126125,0.686669289586813,0.0449460391010878,0.0802142155918482,-0.142865365091635,-0.0220463905387628,-0.0109121731671468,-0.0259798226340568,-0.6203786483925761,-0.0325327271771617,0.0576956049656251,-0.0340432494883234,-0.11534251043432,0.319807978760549,0.6210677337048679,0.30971788002558304,-0.0309109749871319,-0.0181449157730027,0.055675078508787994,-0.156745832349825,-0.0234517662099801,0.0496340385664937,-0.0776762470354331,-0.10890302982370301,0.008050800195475941,-0.20779194070813897,-0.0251421842790197,0.673420069742911,0.0669558180389069,-0.433410359792191,0.126908105590159,-0.0322671691668352,-0.0566497847202012,-0.0254109250074249,-0.13504191691516398,0.037329814227505,0.0463130822638291,-0.036848000628841006,-0.0242271103815165,-0.0356141862329427,0.0278091295090002,-0.0288473722066602,-0.10931683356121,-0.0281268307390414,0
0.0542330351841561,-0.0702444083346802,0.972720736278639,0.234585631655018,0.01425141907947,-0.0136022004927748,0.0188828838279114,0.9427480149146509,2.0026310202947197,0.0981431055652098,0.136270548634495,0.145598045223565,-0.0103727552611198,0.0188802939989094,-0.011555992087309999,0.376662531774839,0.8743856598001859,0.0178283366412603,0.0154879094201996,-0.087423618648625,-0.0189442941508946,0.13961157112559,0.0183027623991829,0.0209433453323333,-0.17940733178095397,0.458717270678973,-0.00917361863715741,-0.0131127394021661,-1.5861414376699299,-0.0572111815656398,0.0111641239282886,-0.0550667129632513,1.91793358670068,5.549625531839251,0.0706599250195459,1.8153153205567198,-0.0277736281165238,0.0418395675291003,-0.00148007158492233,0.36376710327776396,-0.0260799848238279,0.00577504874651752,-0.133561321653515,-0.16877732926352199,0.0076867995361500595,0.159754907867245,-0.0365168556316611,0.260438263895733,0.0301680988367166,1.15749200577627,-0.7884657641611321,-0.0538055634609158,0.0477979801130007,-0.0110298206803269,-0.130569015566244,-0.0197338332594636,0.00917188212535615,0.00530536094471879,-0.0434724982612528,-0.0290498141310658,0.7222838747469491,-0.04942926491035201,1.8134984155603,0.0011186062914649699,0
0.00659168690854783,0.0201122655611029,-1.00281208738498,-0.290144631374402,0.008117707248953679,0.00977402684029563,0.0134152030720255,-0.316665945709842,-0.29498352368020697,-0.0169208293834883,0.0109988337952457,-0.0567169663487926,-0.00862359444978117,0.013412613400479,0.000635310612599017,-0.26412920442182297,-0.33114104475331396,0.0123862291715908,0.029006218765918,-0.0844004961330143,-0.0188050486400749,0.117652005022649,0.0272372884907028,0.0141134501207019,0.0431164331874657,-0.268045865599486,-0.0112209643322814,-0.0305366143827747,-0.313577579903495,-0.0238083458343297,0.0260933387196487,-0.0262701383102845,-0.239693560086557,-0.568809783369815,0.135715014106791,-0.193878776547536,-0.0310243874308431,-0.00021431838110548201,0.0377436150352708,-0.10416483243770402,-0.0174494884978525,0.0290272026862037,-0.12048636478832599,-0.14532121032083803,0.008066231678307771,-0.247675681773584,-0.0353926375140739,0.189758044714155,0.0431958591872112,-0.6696990201009471,-0.0289920534579286,-0.0243024017965806,-0.0670518631731052,-0.0286266385184053,-0.178717646250989,0.0124213560847492,0.0118578942337092,-0.0163194505751994,-0.0249616492697458,-0.0298599438875735,0.27737723307413,-0.0198711732211709,-0.254007302787418,-0.03990752216852,0
-0.0529895833852714,0.0776968971154051,-0.230782131578508,-0.176284274908535,0.00822941311894584,-0.0136022004927748,0.00296305081641668,-0.510051252282454,-0.211669415887541,-0.0895310302260895,-0.165870698203669,-0.13207945334523802,-0.0103042148810659,0.00296046144586598,0.0556142472013258,-0.4785459598343279,-0.517338305812734,0.00198296343535684,0.0131568186686946,0.0411269073630874,-0.0186856911359845,-0.16717154499513598,0.010765218781671,0.0141315528342503,-0.157310260527314,-0.48572801893446005,-0.0111306800005913,-0.0256124230008452,0.16233106317860801,0.00372092413050354,0.0104099463932673,-0.0196323023716477,-0.30866722579562894,-0.19936748616016897,-0.150828722976403,-0.45759631956161206,-0.0310013233408514,-0.04903785421832,0.0120336447095348,-0.17973873765798898,0.0232882950594108,0.00799477281673793,0.0027098593320360603,-0.0458580505857382,0.00712013430346992,-0.217660975054096,-0.00797934832876607,0.0221154241385916,0.028925584492037998,-0.584736881156839,-0.0475802989119034,-0.0175019618651907,-0.0893884340539698,-0.0305496684943656,-0.10296530150324,-0.0062417517654694,0.0039044949110333704,0.00551090996964619,0.0105671597547751,-0.0388561278528162,-0.130139734688656,-0.0119293807904916,-0.33241804222307897,-0.0388997729918786,0
0.356980047883025,-0.0326462827045545,0.8946672559094441,0.158995887111754,0.008808665879856679,0.151696532487118,0.0880443813197093,0.0938226218372678,-0.26700776531376397,0.0504471918814733,1.6111978791126698,1.02334352587318,-0.0058305647551172,0.0880417894990292,-0.0145241198530525,1.5118417789729899,0.0611400816660379,0.0866663538770834,0.0697047389198222,-0.0683997868488696,-0.0168695478251648,1.04721765311636,0.0597573267510818,0.273675329182048,0.216251622999763,1.29860219146421,-0.0112096056316881,-0.0137358129097017,-1.02978926084044,-0.0503345845546097,0.0710395619143843,-0.0522565816970644,1.0649470477638499,-0.342384793138023,1.2258259869364398,1.37764804973712,-0.0307481615228058,0.0365144514880316,0.0581257647921926,0.0635261906381951,-0.0280493710923807,0.0423320691005608,-0.108688496733225,-0.140782616894974,0.00897203692859784,0.0543642299153662,-0.031264496895984,0.934240341020004,0.0608535558504294,0.21519025422354798,-0.6915580075266011,-0.0509267318813056,0.0161018961844841,-0.0116582085098506,-0.11271060233120099,0.0369880920012671,0.0545211641017402,-0.0326526923251945,-0.0353541479015387,-0.032911033312499,0.23025916747964698,-0.0470674455580503,1.1212384999334801,-0.00760613617455834,0
